Time Left,Rounded Units Left,Bid Ask Spread,Volume Misbalance,Action,Reward,Volume
0,10,3,2,3,0.10908651897588023,400
1,6,3,2,3,no trade ,0
2,6,2,9,0,-0.026732664729267094,600
3,0,1,7,0,no trade ,0
4,0,1,7,0,no trade ,0
5,0,1,6,0,no trade ,0
6,0,1,6,0,no trade ,0
7,0,4,6,0,no trade ,0
8,0,5,6,0,no trade ,0
9,0,3,6,0,no trade ,0
10,0,7,7,0,no trade ,0
0,10,2,7,1,-0.010609942292265093,502
1,4,3,6,3,-0.09806001949469072,225
2,2,2,3,4,-0.27183879788491233,273
3,0,2,3,0,no trade ,0
4,0,4,4,0,no trade ,0
5,0,4,7,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,2,3,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,3,3,0,no trade ,0
10,0,3,3,0,no trade ,0
0,10,1,5,10,no trade ,0
1,10,1,5,10,no trade ,0
2,10,3,5,9,-0.34469373495846595,1000
3,0,2,4,0,no trade ,0
4,0,3,4,0,no trade ,0
5,0,2,4,0,no trade ,0
6,0,3,4,0,no trade ,0
7,0,3,4,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,2,4,0,no trade ,0
10,0,2,4,0,no trade ,0
0,10,2,5,10,no trade ,0
1,10,2,5,10,no trade ,0
2,10,2,5,10,no trade ,0
3,10,1,5,10,no trade ,0
4,10,2,5,10,no trade ,0
5,10,2,5,10,no trade ,0
6,10,2,5,10,no trade ,0
7,10,2,5,10,no trade ,0
8,10,2,5,10,no trade ,0
9,10,2,5,10,no trade ,0
10,10,2,5,0,-0.3823029612952756,1000
0,10,2,5,10,no trade ,0
1,10,2,5,10,no trade ,0
2,10,2,5,10,no trade ,0
3,10,2,5,10,no trade ,0
4,10,2,4,9,-0.3779087324526967,1000
5,0,2,3,0,no trade ,0
6,0,2,3,0,no trade ,0
7,0,2,3,0,no trade ,0
8,0,2,3,0,no trade ,0
9,0,4,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,2,4,10,no trade ,0
1,10,1,5,10,no trade ,0
2,10,3,4,2,-0.5219161655983919,300
3,7,2,4,10,no trade ,0
4,7,2,5,8,-0.42653922135284117,700
5,0,1,5,0,no trade ,0
6,0,4,5,0,no trade ,0
7,0,2,5,0,no trade ,0
8,0,3,5,0,no trade ,0
9,0,3,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-0.5642716000379667,1000
1,0,2,4,0,no trade ,0
2,0,2,4,0,no trade ,0
3,0,3,2,0,no trade ,0
4,0,2,4,0,no trade ,0
5,0,2,5,0,no trade ,0
6,0,2,3,0,no trade ,0
7,0,3,3,0,no trade ,0
8,0,0,4,0,no trade ,0
9,0,3,4,0,no trade ,0
10,0,2,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,3,5,9,-0.3903668101923359,1000
2,0,2,4,0,no trade ,0
3,0,1,5,0,no trade ,0
4,0,1,5,0,no trade ,0
5,0,1,5,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,2,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,5,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,2,4,9,-0.41505721534717543,1000
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,3,9,-0.43858195688569007,658
4,3,1,2,6,-0.48980824660418715,119
5,2,1,2,6,-0.5080688310119263,129
6,0,1,3,0,-0.5384973851809662,94
7,0,1,3,0,no trade ,0
8,0,2,3,0,no trade ,0
9,0,2,4,0,no trade ,0
10,0,2,5,0,no trade ,0
0,10,2,4,10,no trade ,0
1,10,2,4,10,no trade ,0
2,10,2,3,8,-0.39612350920796013,740
3,2,1,3,10,no trade ,0
4,2,0,3,10,no trade ,0
5,2,1,3,5,-0.5256908127513419,260
6,0,1,4,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,2,3,8,-0.3986674261647076,671
1,3,2,3,5,-0.42419691712840696,231
2,0,1,3,0,-0.5264702328551948,98
3,0,1,3,0,no trade ,0
4,0,0,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,2,2,0,no trade ,0
7,0,1,2,0,no trade ,0
8,0,1,2,0,no trade ,0
9,0,2,5,0,no trade ,0
10,0,2,5,0,no trade ,0
0,10,1,3,9,-0.556832893169696,595
1,4,1,3,7,-0.6058377781230042,141
2,2,2,2,10,no trade ,0
3,2,3,4,2,-0.5788928589922842,76
4,1,1,4,10,no trade ,0
5,1,2,5,10,no trade ,0
6,1,2,3,3,-0.6086513731379352,188
7,0,1,3,0,no trade ,0
8,0,2,5,0,no trade ,0
9,0,2,5,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,2,3,8,-0.5042721764797266,683
2,3,2,3,5,-0.4938118170990627,111
3,2,2,3,4,-0.5411768767369202,166
4,0,2,2,0,-0.5851587178292165,1
5,0,2,2,0,-0.5851587178292165,11
6,0,1,4,0,-0.5834325859182159,2
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,-0.6438472028032383,26
10,0,1,4,0,no trade ,0
0,10,2,3,8,-0.5255035989850344,544
1,4,2,3,6,-0.5587488995909068,277
2,1,2,3,3,-0.5931852312153695,179
3,0,2,3,0,no trade ,0
4,0,2,4,0,no trade ,0
5,0,2,4,0,no trade ,0
6,0,2,4,0,no trade ,0
7,0,2,4,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,3,1,0,no trade ,0
0,10,2,5,10,no trade ,0
1,10,1,3,9,-0.7276697855885095,844
2,1,1,4,10,no trade ,0
3,1,2,4,10,no trade ,0
4,1,1,3,10,no trade ,0
5,1,2,4,10,no trade ,0
6,1,2,4,10,no trade ,0
7,1,1,3,5,-0.6715464558229465,156
8,0,1,3,0,no trade ,0
9,0,2,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,1,3,9,-0.6997566154005489,1000
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,2,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-0.6476021130407762,1000
1,0,2,3,0,no trade ,0
2,0,1,3,0,no trade ,0
3,0,2,3,0,no trade ,0
4,0,0,3,0,no trade ,0
5,0,2,3,0,no trade ,0
6,0,2,3,0,no trade ,0
7,0,2,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,2,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,2,4,10,no trade ,0
3,10,2,4,10,no trade ,0
4,10,2,4,9,-0.5326082265095602,1000
5,0,0,4,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,2,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,1,4,10,no trade ,0
5,10,1,4,10,no trade ,0
6,10,1,4,10,no trade ,0
7,10,1,4,10,no trade ,0
8,10,1,4,10,no trade ,0
9,10,1,4,10,no trade ,0
10,10,1,3,0,-0.4950519010207345,1000
0,10,0,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,2,4,10,no trade ,0
4,10,2,4,9,-0.4515789018964102,1000
5,0,1,3,0,no trade ,0
6,0,1,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,1,2,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,3,9,-0.38177637947725074,423
3,5,1,3,7,-0.4009127368275481,337
4,2,0,3,10,no trade ,0
5,2,1,3,5,-0.3996162356520536,134
6,1,0,3,5,-0.4460309777347532,51
7,0,1,3,0,-0.4269810537961554,55
8,0,1,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,3,9,-0.25732360602677606,730
2,2,1,3,10,no trade ,0
3,2,1,3,10,no trade ,0
4,2,1,4,10,no trade ,0
5,2,1,3,5,-0.2518368512604824,270
6,0,1,4,0,no trade ,0
7,0,2,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-0.28094479462492206,983
1,0,2,3,0,no trade ,0
2,0,1,3,0,-0.2649442404931773,17
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,0,4,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-0.37645350093802143,479
1,5,1,3,7,-0.41717314059946914,521
2,0,2,4,0,no trade ,0
3,0,1,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,2,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,2,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,3,9,-0.3382539888442081,1000
1,0,2,3,0,no trade ,0
2,0,2,3,0,no trade ,0
3,0,2,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,1,3,9,-0.3836372443860074,401
1,5,1,3,7,-0.4176845091865333,599
2,0,1,3,0,no trade ,0
3,0,1,2,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,1,3,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,0,3,10,no trade ,0
4,10,1,3,9,-0.3561276481630464,1000
5,0,1,4,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,2,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,3,9,-0.2904758196402149,948
3,0,1,3,0,no trade ,0
4,0,1,4,0,-0.3729373794010505,52
5,0,0,4,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,2,4,0,no trade ,0
9,0,2,4,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,0,4,10,no trade ,0
4,10,1,4,10,no trade ,0
5,10,1,4,10,no trade ,0
6,10,1,3,9,-0.37484100407548737,737
7,2,0,3,5,-0.40050532582266873,263
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,2,10,no trade ,0
1,10,1,2,10,no trade ,0
2,10,1,3,9,-0.40440883844064157,1000
3,0,1,2,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,0,2,0,no trade ,0
6,0,0,2,0,no trade ,0
7,0,0,2,0,no trade ,0
8,0,1,2,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,4,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,1,3,9,-0.33048985171214507,731
5,2,1,3,5,-0.3396605125188171,251
6,0,1,3,0,-0.368556745626633,18
7,0,1,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,0,4,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,1,3,9,-0.3322977335075679,728
1,2,1,3,10,no trade ,0
2,2,2,4,4,-0.3132242347667304,272
3,0,0,3,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,4,0,no trade ,0
6,0,2,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,2,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,2,4,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,1,3,9,-0.24149807029992557,652
4,3,1,3,6,-0.2389193679583254,162
5,1,1,3,5,-0.261296966130735,186
6,0,1,2,0,no trade ,0
7,0,0,3,0,no trade ,0
8,0,0,2,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,1,5,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,1,3,9,-0.3194046640418812,652
6,3,1,4,6,-0.35467485830485007,348
7,0,1,3,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,0,4,0,no trade ,0
0,10,1,4,10,no trade ,0
1,10,1,4,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,0,4,10,no trade ,0
4,10,0,4,10,no trade ,0
5,10,1,4,10,no trade ,0
6,10,1,4,10,no trade ,0
7,10,0,4,10,no trade ,0
8,10,1,5,10,no trade ,0
9,10,1,4,10,no trade ,0
10,10,0,5,0,-0.3294596114740622,1000
0,10,1,4,10,no trade ,0
1,10,0,5,9,-0.31966354849038153,1000
2,0,1,3,0,no trade ,0
3,0,0,4,0,no trade ,0
4,0,1,3,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-0.30910475399338905,860
1,1,1,4,10,no trade ,0
2,1,0,4,4,-0.35996746447917205,140
3,0,1,4,0,no trade ,0
4,0,1,4,0,no trade ,0
5,0,1,3,0,no trade ,0
6,0,0,4,0,no trade ,0
7,0,1,4,0,no trade ,0
8,0,1,4,0,no trade ,0
9,0,1,4,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-0.38097710399252377,848
1,1,1,3,10,no trade ,0
2,1,0,3,10,no trade ,0
3,1,0,3,10,no trade ,0
4,1,1,4,10,no trade ,0
5,1,1,4,10,no trade ,0
6,1,1,2,5,-0.3669072218472561,152
7,0,1,4,0,no trade ,0
8,0,1,3,0,no trade ,0
9,0,0,3,0,no trade ,0
10,0,1,3,0,no trade ,0
0,10,0,3,10,no trade ,0
1,10,0,3,10,no trade ,0
2,10,0,3,10,no trade ,0
3,10,1,4,10,no trade ,0
4,10,1,4,10,no trade ,0
5,10,0,4,10,no trade ,0
6,10,0,4,10,no trade ,0
7,10,1,3,9,-0.4792586054721977,836
8,1,1,3,5,-0.48111036117889344,164
9,0,1,3,0,no trade ,0
10,0,0,3,0,no trade ,0
0,10,0,4,10,no trade ,0
1,10,0,4,10,no trade ,0
2,10,0,4,10,no trade ,0
3,10,1,3,9,-0.4813872592284928,871
4,1,0,3,10,no trade ,0
5,1,1,3,5,-0.5193049858955057,129
6,0,2,3,0,no trade ,0
7,0,1,3,0,no trade ,0
8,0,0,3,0,no trade ,0
9,0,1,3,0,no trade ,0
10,0,1,4,0,no trade ,0
0,10,1,3,9,-0.5049928179568385,280
1,7,1,3,10,no trade ,0
2,7,0,4,9,-0.55653046743852,720
3,0,1,3,0,no trade ,0
